photons,time,pus,ins,ius
64, 0.000212, 0.301290, 1406842, 6622.918678
64, 0.000227, 0.281418, 1406019, 6182.486611
64, 0.000267, 0.239727, 1405847, 5265.933579
64, 0.000219, 0.291784, 1411942, 6437.230737
64, 0.000226, 0.282673, 1405972, 6209.859258
64, 0.000274, 0.233756, 1405818, 5134.662735
64, 0.000227, 0.281319, 1407038, 6184.789126
64, 0.000213, 0.300187, 1405972, 6594.608381
64, 0.000228, 0.280615, 1412728, 6194.255926
64, 0.000228, 0.280591, 1406849, 6167.962498
64, 0.000250, 0.256164, 1407038, 5631.759626
64, 0.000229, 0.280026, 1406842, 6155.503151
64, 0.000224, 0.285269, 1405929, 6266.676500
64, 0.000228, 0.280788, 1405972, 6168.437022
64, 0.000250, 0.255632, 1406278, 5617.023550
64, 0.000227, 0.282161, 1405972, 6198.602076
64, 0.000224, 0.285091, 1405929, 6262.776791
64, 0.000228, 0.280345, 1406411, 6160.633933
64, 0.000369, 0.173245, 1406411, 3807.080628
64, 0.000214, 0.299373, 1405972, 6576.724512
64, 0.000219, 0.292652, 1410931, 6451.742639
64, 0.000228, 0.280788, 1405972, 6168.437022
64, 0.000227, 0.282398, 1405972, 6203.798506
64, 0.000217, 0.294429, 1412721, 6499.146842
64, 0.000216, 0.295953, 1412742, 6532.901682
64, 0.000230, 0.277885, 1406082, 6105.146097
64, 0.000227, 0.281752, 1405847, 6189.067763
64, 0.000213, 0.301006, 1405972, 6612.604259
64, 0.000228, 0.280702, 1406646, 6169.503424
64, 0.000227, 0.281814, 1405972, 6190.976062
64, 0.000227, 0.281467, 1405979, 6183.386911
64, 0.000255, 0.250794, 1406278, 5510.713208
64, 0.000229, 0.279293, 1406646, 6138.536553
64, 0.000223, 0.286648, 1412721, 6327.406457
64, 0.000228, 0.280505, 1406303, 6163.668585
64, 0.000229, 0.280026, 1407038, 6156.360730
64, 0.000228, 0.281207, 1406411, 6179.579219
64, 0.000432, 0.148090, 1406474, 3254.446196
64, 0.000292, 0.219253, 1405979, 4816.649776
64, 0.000227, 0.281703, 1412721, 6218.246161
64, 0.000225, 0.284659, 1406646, 6256.483866
64, 0.000228, 0.281059, 1412735, 6204.090992
64, 0.000229, 0.279806, 1406019, 6147.067780
64, 0.000227, 0.281480, 1405972, 6183.634728
64, 0.000444, 0.144232, 1405979, 3168.549244
64, 0.000229, 0.279965, 1406474, 6152.564230
64, 0.000395, 0.162025, 1407045, 3562.139413
64, 0.000225, 0.284875, 1405929, 6258.025714
64, 0.000310, 0.206418, 1405972, 4534.664229
64, 0.000228, 0.280873, 1406842, 6174.120815
64, 0.000229, 0.279793, 1406646, 6149.533573
64, 0.000228, 0.281072, 1405979, 6174.699502
64, 0.000270, 0.236871, 1405929, 5203.488177
64, 0.000227, 0.281740, 1406474, 6191.561505
64, 0.000227, 0.281381, 1406222, 6182.556379
64, 0.000227, 0.281740, 1412721, 6219.061967
64, 0.000404, 0.158506, 1407038, 3484.753119
64, 0.000227, 0.281752, 1406082, 6190.102322
64, 0.000324, 0.197677, 1406849, 4345.328480
64, 0.000230, 0.278550, 1406646, 6122.213834
64, 0.000225, 0.284622, 1406096, 6253.208681
64, 0.000228, 0.280333, 1407132, 6163.515608
64, 0.000217, 0.294551, 1406842, 6474.791720
64, 0.000228, 0.280801, 1406488, 6170.978235
64, 0.000228, 0.280579, 1406019, 6164.046724
64, 0.000227, 0.282099, 1405979, 6197.271582
64, 0.000228, 0.281010, 1406019, 6173.524269
64, 0.000328, 0.194991, 1482543, 4516.912653
64, 0.000228, 0.280689, 1406082, 6166.752652
64, 0.000226, 0.283211, 1405847, 6221.117036
64, 0.000228, 0.281282, 1406646, 6182.243523
64, 0.000224, 0.285179, 1405929, 6264.713040
64, 0.000230, 0.278624, 1406842, 6124.693003
64, 0.000262, 0.244405, 1406278, 5370.343581
64, 0.000221, 0.289698, 1406842, 6368.107276
64, 0.000228, 0.280088, 1405972, 6153.050498
64, 0.000224, 0.285906, 1405929, 6280.677363
64, 0.000223, 0.286610, 1405929, 6296.145495
64, 0.000226, 0.283023, 1405818, 6216.850868
64, 0.000228, 0.280603, 1405979, 6164.412496
64, 0.000290, 0.221033, 1405847, 4855.281478
64, 0.000293, 0.218236, 1475597, 5031.694690
64, 0.000228, 0.280271, 1406474, 6159.289194
64, 0.000227, 0.281802, 1406019, 6190.916439
64, 0.000224, 0.286303, 1406842, 6293.475216
64, 0.000213, 0.300089, 1406278, 6593.883347
64, 0.000223, 0.287355, 1406215, 6313.792298
64, 0.000223, 0.286572, 1406278, 6296.868015
64, 0.000223, 0.287369, 1406019, 6313.229063
64, 0.000227, 0.281678, 1406278, 6189.341092
64, 0.000259, 0.247133, 1406082, 5429.515374
64, 0.000228, 0.280737, 1406215, 6168.394159
64, 0.000228, 0.280493, 1405972, 6161.953749
