photons,time,pus,ins,ius
64, 0.000374, 0.171242, 1955070, 5231.096736
64, 0.000384, 0.166801, 1955963, 5097.769038
64, 0.000366, 0.174724, 1955956, 5339.895966
64, 0.000386, 0.165726, 1949842, 5049.048054
64, 0.000367, 0.174444, 1950469, 5316.369779
64, 0.000387, 0.165388, 1949842, 5038.743521
64, 0.000447, 0.143250, 1949317, 4363.132107
64, 0.000385, 0.166290, 1949207, 5064.585638
64, 0.000390, 0.164061, 1955164, 5011.958129
64, 0.000388, 0.164970, 1949214, 5024.393577
64, 0.000392, 0.163153, 1955666, 4985.512410
64, 0.000386, 0.165811, 1950077, 5052.260945
64, 0.000373, 0.171669, 1955643, 5245.668889
64, 0.000382, 0.167746, 1949164, 5108.811988
64, 0.000392, 0.163232, 1962404, 5005.110540
64, 0.000381, 0.167922, 1949905, 5116.114878
64, 0.000369, 0.173306, 1957142, 5299.744329
64, 0.000385, 0.166083, 1948597, 5056.692838
64, 0.000395, 0.162025, 1954988, 4949.336948
64, 0.000368, 0.173861, 1949905, 5297.069555
64, 0.000364, 0.175616, 1950476, 5352.114069
64, 0.000386, 0.165614, 1950077, 5046.246029
64, 0.000471, 0.136002, 1949646, 4143.069660
64, 0.000384, 0.166836, 1949457, 5081.858039
64, 0.000366, 0.174749, 1949207, 5322.211610
64, 0.000386, 0.165842, 1950469, 5054.206419
64, 0.000373, 0.171771, 1955582, 5248.615998
64, 0.000383, 0.167128, 1949905, 5091.932770
64, 0.000363, 0.176241, 1949842, 5369.392740
64, 0.000386, 0.166010, 1949278, 5056.229910
64, 0.000580, 0.110392, 1958929, 3378.920618
64, 0.000386, 0.165756, 1950273, 5051.080758
64, 0.000375, 0.170835, 1956142, 5221.529273
64, 0.000385, 0.166104, 1955956, 5076.449210
64, 0.000424, 0.150908, 1964632, 4632.472533
64, 0.000386, 0.165795, 1949450, 5050.127776
64, 0.000465, 0.137714, 2007129, 4318.914536
64, 0.000367, 0.174169, 1949207, 5304.540924
64, 0.000369, 0.173526, 1949317, 5285.279542
64, 0.000384, 0.166749, 1955956, 5096.155091
64, 0.000392, 0.163082, 1953754, 4978.466323
64, 0.000369, 0.173301, 1949207, 5278.114051
64, 0.000375, 0.170785, 1957712, 5224.187581
64, 0.000386, 0.165704, 1955956, 5064.223594
64, 0.000438, 0.146029, 2014008, 4595.359799
64, 0.000382, 0.167561, 1949164, 5103.190767
64, 0.000377, 0.169860, 1957501, 5195.341396
64, 0.000386, 0.165954, 1949278, 5054.526545
64, 0.000485, 0.131934, 1950077, 4020.032657
64, 0.000385, 0.166074, 1950084, 5060.288725
64, 0.000363, 0.176333, 1949207, 5370.457295
64, 0.000388, 0.164948, 1949513, 5024.518978
64, 0.000367, 0.174563, 1950273, 5319.457836
64, 0.000386, 0.165872, 1949278, 5052.037667
64, 0.000366, 0.174906, 1950476, 5330.478420
64, 0.000385, 0.166040, 1955956, 5074.474434
64, 0.000385, 0.166359, 1949856, 5068.378375
64, 0.000385, 0.166381, 1949905, 5069.162277
64, 0.000386, 0.165876, 1949207, 5051.984741
64, 0.000386, 0.165906, 1949207, 5052.899499
64, 0.000392, 0.163132, 1954455, 4981.777684
64, 0.000382, 0.167526, 1949207, 5102.236534
64, 0.000381, 0.168129, 1949207, 5120.599220
64, 0.000384, 0.166493, 1949513, 5071.575198
64, 0.000383, 0.167294, 1949207, 5095.165806
64, 0.000380, 0.168301, 1949278, 5126.037434
64, 0.000382, 0.167600, 1950077, 5106.770300
64, 0.000421, 0.151871, 1957371, 4644.804006
64, 0.000429, 0.149052, 1950077, 4541.611302
64, 0.000502, 0.127615, 1949207, 3886.676325
64, 0.000425, 0.150468, 1955956, 4598.571536
64, 0.000386, 0.166005, 1949646, 5057.053137
64, 0.000385, 0.166169, 1955956, 5078.425525
64, 0.000367, 0.174482, 1949207, 5314.086710
64, 0.000400, 0.160088, 1949278, 4875.876805
64, 0.000470, 0.136208, 1955956, 4162.752246
64, 0.000444, 0.144141, 1949660, 4391.016704
64, 0.000498, 0.128385, 1949207, 3910.144793
64, 0.000501, 0.127637, 1956477, 3901.871779
64, 0.000391, 0.163587, 1950084, 4984.495218
64, 0.000393, 0.162701, 2006637, 5101.274656
64, 0.000381, 0.167816, 1949207, 5111.064364
64, 0.000366, 0.174739, 1955956, 5340.333863
64, 0.000385, 0.166134, 1949207, 5059.850266
64, 0.000381, 0.168160, 1949842, 5123.207459
64, 0.000369, 0.173470, 1956521, 5303.088007
64, 0.000381, 0.167887, 1949164, 5113.099276
64, 0.000411, 0.155786, 1964899, 4782.872103
64, 0.000374, 0.171192, 1949278, 5214.066165
64, 0.000363, 0.176474, 1949278, 5374.945677
64, 0.000375, 0.170734, 1955963, 5217.973915
64, 0.000367, 0.174487, 1949207, 5314.231760
64, 0.000391, 0.163524, 1958055, 5002.951990
