photons,time,pus,ins,ius
64, 0.000095, 0.670931, 678919, 7117.313573
64, 0.000095, 0.670369, 685033, 7175.383698
64, 0.000090, 0.707886, 678284, 7502.311560
64, 0.000096, 0.669106, 678355, 7092.047837
64, 0.000088, 0.731346, 678241, 7750.452076
64, 0.000095, 0.671495, 685033, 7187.443402
64, 0.000090, 0.711113, 676792, 7519.931667
64, 0.000095, 0.676746, 678284, 7172.279006
64, 0.000095, 0.672126, 678198, 7122.411118
64, 0.000092, 0.694820, 679013, 7371.751545
64, 0.000095, 0.671919, 678198, 7120.217432
64, 0.000087, 0.735125, 678241, 7790.497737
64, 0.000089, 0.719425, 678255, 7624.275134
64, 0.000095, 0.671988, 678284, 7121.851494
64, 0.000090, 0.707967, 678355, 7503.947160
64, 0.000114, 0.559881, 679154, 5941.331476
64, 0.000178, 0.359894, 685033, 3852.179220
64, 0.000173, 0.371014, 678241, 3931.831133
64, 0.000091, 0.706322, 677674, 7479.000502
64, 0.000091, 0.700058, 679154, 7428.865959
64, 0.000095, 0.671210, 679161, 7122.806082
64, 0.000091, 0.706246, 678284, 7484.924841
64, 0.000091, 0.704916, 678284, 7470.835806
64, 0.000090, 0.708591, 678284, 7509.776701
64, 0.000092, 0.694820, 679647, 7378.634609
64, 0.000115, 0.558952, 679357, 5933.245957
64, 0.000180, 0.355141, 679444, 3770.290492
64, 0.000094, 0.679479, 685033, 7272.902027
64, 0.000095, 0.672833, 678284, 7130.811815
64, 0.000096, 0.663761, 679647, 7048.796340
64, 0.000096, 0.667432, 678919, 7080.192747
64, 0.000091, 0.703452, 678527, 7457.982154
64, 0.000096, 0.664316, 679013, 7048.109674
64, 0.000091, 0.704378, 679350, 7476.863158
64, 0.000096, 0.667987, 679546, 7092.621290
64, 0.000096, 0.663831, 679154, 7044.431771
64, 0.000091, 0.705159, 678198, 7472.456402
64, 0.000095, 0.674679, 678527, 7152.941128
64, 0.000096, 0.668757, 678284, 7087.613490
64, 0.000095, 0.672129, 678284, 7123.349123
64, 0.000095, 0.672057, 678284, 7122.582816
64, 0.000091, 0.702987, 678355, 7451.171928
64, 0.000095, 0.670300, 685033, 7174.648806
