compilador_flag,photons,time,pus,ins,ius
gcc_O3_lto,65536, 0.091525, 0.716046, 840845140, 9187.066301
gcc_O3_lto,65536, 0.091029, 0.719944, 840863365, 9237.288663
gcc_O3_lto,65536, 0.091258, 0.718140, 840842254, 9213.898724
gcc_O3_lto,65536, 0.091136, 0.719100, 840869207, 9226.523639
gcc_Ofast_lto,65536, 0.091294, 0.717855, 840833858, 9210.151237
gcc_Ofast_lto,65536, 0.090987, 0.720280, 840856169, 9241.509988
gcc_Ofast_lto,65536, 0.095621, 0.685372, 840867878, 8793.750733
gcc_Ofast_lto,65536, 0.092237, 0.710521, 840854764, 9116.288789
gcc_Ofast_lto,65536, 0.093574, 0.700366, 840867357, 8986.128277
gcc_Ofast_lto,65536, 0.091423, 0.716846, 840849443, 9197.386360
gcc_Ofast_lto,65536, 0.091917, 0.712989, 840854255, 9147.944236
gcc_Ofast_lto,65536, 0.095398, 0.686977, 841502574, 8820.994183
gcc_Ofast_lto,65536, 0.090975, 0.720372, 841508156, 9249.866169
gcc_Ofast_lto,65536, 0.091304, 0.717782, 841493689, 9216.440908
gcc_Ofast_lto,65536, 0.091034, 0.719910, 841524185, 9244.111381
gcc_Ofast_lto,65536, 0.090931, 0.720720, 841477853, 9254.001643
gcc_Ofast_lto,65536, 0.092204, 0.710774, 841484921, 9126.369182
gcc_Ofast_lto,65536, 0.093045, 0.704347, 841502004, 9044.029379
gcc_Ofast_lto,65536, 0.092151, 0.711181, 841494233, 9131.689426
gcc_Ofast_lto,65536, 0.091190, 0.718675, 841469883, 9227.645074
gcc_Ofast_lto,65536, 0.091206, 0.718546, 841493619, 9226.249176
gcc_Ofast_lto,65536, 0.091186, 0.718705, 841104336, 9224.028905
gcc_Ofast_lto,65536, 0.091223, 0.718418, 841086940, 9220.151500
gcc_Ofast_lto,65536, 0.091911, 0.713036, 841108290, 9151.318319
gcc_Ofast_lto,65536, 0.091224, 0.718405, 841090443, 9220.024184
gcc_Ofast_lto,65536, 0.096478, 0.679285, 841100996, 8718.072422
gcc_Ofast_lto,65536, 0.091064, 0.719669, 841108066, 9236.442585
gcc_Ofast_lto,65536, 0.091498, 0.716257, 841097663, 9192.543072
gcc_Ofast_lto,65536, 0.090997, 0.720199, 841125457, 9243.440508
gcc_Ofast_lto,65536, 0.090991, 0.720244, 841085551, 9243.577968
gcc_Ofast_lto,65536, 0.095289, 0.687761, 841109850, 8826.945450
gcc_Ofast_lto,65536, 0.093424, 0.701487, 841097507, 9002.974463
gcc_Ofast_lto,65536, 0.091513, 0.716137, 841547361, 9195.912181
gcc_Ofast_lto,65536, 0.091547, 0.715876, 841538421, 9192.462513
gcc_Ofast_lto,65536, 0.091508, 0.716179, 841552646, 9196.502565
gcc_Ofast_lto,65536, 0.091447, 0.716658, 841542318, 9202.547312
gcc_Ofast_lto,65536, 0.096508, 0.679074, 841551835, 8720.032100
gcc_Ofast_lto,65536, 0.091288, 0.717906, 841543395, 9218.581555
gcc_Ofast_lto,65536, 0.092053, 0.711940, 841543805, 9141.976427
gcc_Ofast_lto,65536, 0.093147, 0.703578, 841562549, 9034.807810
gcc_Ofast_lto,65536, 0.092763, 0.706490, 841580775, 9072.398917
gcc_Ofast_lto,65536, 0.091762, 0.714193, 841548769, 9170.967129
gcc_Ofast_lto,65536, 0.092505, 0.708455, 841537345, 9097.162890
gcc_Ofast_lto,65536, 0.091141, 0.719061, 841433466, 9232.207598
gcc_Ofast_lto,65536, 0.093066, 0.704188, 841461185, 9041.544196
gcc_Ofast_lto,65536, 0.092107, 0.711521, 841465211, 9135.738612
gcc_Ofast_lto,65536, 0.093118, 0.703796, 841424328, 9036.112874
gcc_Ofast_lto,65536, 0.091757, 0.714233, 841416215, 9170.029215
gcc_Ofast_lto,65536, 0.091594, 0.715508, 841449450, 9186.769148
gcc_Ofast_lto,65536, 0.091680, 0.714831, 841411635, 9177.654924
gcc_Ofast_lto,65536, 0.091707, 0.714627, 841436567, 9175.314814
gcc_Ofast_lto,65536, 0.091130, 0.719150, 841407396, 9233.067318
gcc_Ofast_lto,65536, 0.096240, 0.680964, 841467422, 8743.428655
gcc_Ofast_lto,65536, 0.091756, 0.714240, 841657302, 9172.745666
gcc_Ofast_lto,65536, 0.091232, 0.718346, 841660592, 9225.516671
gcc_Ofast_lto,65536, 0.091421, 0.716860, 841668335, 9206.513748
gcc_Ofast_lto,65536, 0.091499, 0.716245, 841654419, 9198.468159
gcc_Ofast_lto,65536, 0.093519, 0.700778, 841658283, 8999.875367
gcc_Ofast_lto,65536, 0.091830, 0.713666, 841653656, 9165.340174
gcc_Ofast_lto,65536, 0.091990, 0.712428, 841665154, 9149.569498
gcc_Ofast_lto,65536, 0.091398, 0.717041, 841663695, 9208.791869
gcc_Ofast_lto,65536, 0.092077, 0.711753, 841653116, 9140.764850
gcc_Ofast_lto,65536, 0.092375, 0.709460, 841653461, 9111.316122
gcc_Ofast_lto,65536, 0.091822, 0.713726, 841701959, 9166.637799
gcc_Ofast_lto,65536, 0.091182, 0.718742, 841328324, 9226.961850
gcc_Ofast_lto,65536, 0.091645, 0.715109, 841280918, 9179.805711
gcc_Ofast_lto,65536, 0.091697, 0.714702, 841303274, 9174.816799
gcc_Ofast_lto,65536, 0.091602, 0.715442, 841273357, 9183.999339
gcc_Ofast_lto,65536, 0.091229, 0.718370, 841304942, 9221.930670
gcc_Ofast_lto,65536, 0.090961, 0.720488, 841301381, 9249.071593
gcc_Ofast_lto,65536, 0.091071, 0.719616, 841286546, 9237.722869
gcc_Ofast_lto,65536, 0.091073, 0.719598, 841292147, 9237.550047
gcc_Ofast_lto,65536, 0.091181, 0.718747, 841330053, 9227.041647
gcc_Ofast_lto,65536, 0.091124, 0.719196, 841276701, 9232.218649
gcc_Ofast_lto,65536, 0.091119, 0.719232, 840736140, 9226.752254
gcc_Ofast_lto,65536, 0.091241, 0.718274, 840736938, 9214.472281
gcc_Ofast_lto,65536, 0.090823, 0.721577, 840749186, 9256.971616
gcc_Ofast_lto,65536, 0.091053, 0.719758, 840751238, 9233.659864
gcc_Ofast_lto,65536, 0.091015, 0.720055, 840723159, 9237.163986
gcc_Ofast_lto,65536, 0.090983, 0.720308, 840732496, 9240.514329
gcc_Ofast_lto,65536, 0.091291, 0.717877, 840759000, 9209.620781
gcc_Ofast_lto,65536, 0.091084, 0.719514, 840720697, 9230.199193
gcc_Ofast_lto,65536, 0.090829, 0.721534, 840748020, 9256.407451
gcc_Ofast_lto,65536, 0.091421, 0.716861, 840725777, 9196.218744
gcc_Ofast_lto,65536, 0.091730, 0.714445, 840767093, 9165.675915
gcc_Ofast_lto,65536, 0.092380, 0.709415, 841235733, 9106.219284
gcc_Ofast_lto,65536, 0.091396, 0.717056, 841220413, 9204.129136
gcc_Ofast_lto,65536, 0.090915, 0.720848, 841214452, 9252.743224
gcc_Ofast_lto,65536, 0.091198, 0.718614, 841219727, 9224.122944
gcc_Ofast_lto,65536, 0.091042, 0.719841, 841214061, 9239.818524
gcc_Ofast_lto,65536, 0.093030, 0.704464, 841225035, 9042.554270
gcc_Ofast_lto,65536, 0.090927, 0.720756, 841238571, 9251.821939
gcc_Ofast_lto,65536, 0.091421, 0.716861, 841239628, 9201.844482
gcc_Ofast_lto,65536, 0.090975, 0.720371, 841229977, 9246.796211
gcc_Ofast_lto,65536, 0.090937, 0.720674, 841211845, 9250.479097
gcc_Ofast_lto,65536, 0.091133, 0.719122, 841243251, 9230.904500
gcc_Ofast_lto,65536, 0.091137, 0.719095, 840988658, 9227.764499
gcc_Ofast_lto,65536, 0.090886, 0.721076, 840995320, 9253.264241
gcc_Ofast_lto,65536, 0.093069, 0.704168, 841019290, 9036.545611
gcc_Ofast_lto,65536, 0.095555, 0.685845, 841032895, 8801.545044
gcc_Ofast_lto,65536, 0.092865, 0.705715, 840991622, 9056.100581
gcc_Ofast_lto,65536, 0.090953, 0.720549, 840991816, 9246.450961
gcc_Ofast_lto,65536, 0.090931, 0.720725, 840987715, 9248.666379
gcc_Ofast_lto,65536, 0.090901, 0.720956, 841003855, 9251.815824
gcc_Ofast_lto,65536, 0.095696, 0.684838, 841010256, 8788.385153
gcc_Ofast_lto,65536, 0.091135, 0.719110, 840997422, 9228.052046
gcc_Ofast_lto,65536, 0.091737, 0.714393, 840596794, 9163.157092
gcc_Ofast_lto,65536, 0.092308, 0.709972, 840585846, 9106.332967
gcc_Ofast_lto,65536, 0.091941, 0.712804, 840581630, 9142.611024
gcc_Ofast_lto,65536, 0.091371, 0.717254, 840568375, 9199.541552
gcc_Ofast_lto,65536, 0.093154, 0.703524, 840601831, 9023.797250
gcc_Ofast_lto,65536, 0.090973, 0.720387, 840566024, 9239.692136
gcc_Ofast_lto,65536, 0.090946, 0.720601, 840616543, 9243.001752
gcc_Ofast_lto,65536, 0.091450, 0.716632, 840568376, 9191.556191
gcc_Ofast_lto,65536, 0.091137, 0.719094, 840613242, 9223.634070
gcc_Ofast_lto,65536, 0.091098, 0.719401, 840571021, 9227.101141
gcc_Ofast_lto,65536, 0.091450, 0.716628, 840579853, 9191.641533
gcc_Ofast_lto,65536, 0.090963, 0.720469, 841722556, 9253.468965
gcc_Ofast_lto,65536, 0.091310, 0.717731, 841717229, 9218.237982
gcc_Ofast_lto,65536, 0.093414, 0.701568, 841701360, 9010.483505
gcc_Ofast_lto,65536, 0.091114, 0.719279, 841720489, 9238.151284
gcc_Ofast_lto,65536, 0.091226, 0.718394, 841684765, 9226.401659
gcc_Ofast_lto,65536, 0.091276, 0.718001, 841705110, 9221.578375
gcc_Ofast_lto,65536, 0.091142, 0.719052, 841710527, 9235.138043
gcc_Ofast_lto,65536, 0.091063, 0.719675, 841702073, 9243.038708
gcc_Ofast_lto,65536, 0.091116, 0.719261, 841692796, 9237.617188
gcc_Ofast_lto,65536, 0.091069, 0.719629, 841693900, 9242.364283
gcc_Ofast_lto,65536, 0.091376, 0.717216, 841698609, 9211.419335
gcc_Ofast_lto,65536, 0.090976, 0.720367, 840608014, 9239.899816
gcc_Ofast_lto,65536, 0.091398, 0.717042, 840564939, 9196.788271
gcc_Ofast_lto,65536, 0.097045, 0.675314, 840587625, 8661.811758
gcc_Ofast_lto,65536, 0.092645, 0.707392, 840578897, 9073.156770
gcc_Ofast_lto,65536, 0.091808, 0.713838, 840578798, 9155.842798
gcc_Ofast_lto,65536, 0.095393, 0.687011, 840569889, 8811.653259
gcc_Ofast_lto,65536, 0.090950, 0.720572, 840571448, 9242.133964
gcc_Ofast_lto,65536, 0.091055, 0.719742, 840587039, 9231.654742
gcc_Ofast_lto,65536, 0.091584, 0.715584, 840581212, 9178.261881
gcc_Ofast_lto,65536, 0.091406, 0.716979, 840615433, 9196.526766
gcc_Ofast_lto,65536, 0.092865, 0.705712, 841034760, 9056.522191
gcc_Ofast_lto,65536, 0.091705, 0.714636, 841022524, 9170.913943
gcc_Ofast_lto,65536, 0.090925, 0.720768, 841029910, 9249.681731
gcc_Ofast_lto,65536, 0.090974, 0.720384, 841020093, 9244.647828
gcc_Ofast_lto,65536, 0.091401, 0.717013, 841012039, 9201.307622
gcc_Ofast_lto,65536, 0.091248, 0.718217, 841013274, 9216.762503
gcc_Ofast_lto,65536, 0.091002, 0.720161, 841025933, 9241.852253
gcc_Ofast_lto,65536, 0.091180, 0.718758, 841026037, 9223.845933
gcc_Ofast_lto,65536, 0.091405, 0.716982, 841007340, 9200.856551
gcc_Ofast_lto,65536, 0.091192, 0.718663, 841017793, 9222.534633
gcc_Ofast_lto,65536, 0.091114, 0.719277, 841037707, 9230.636351
gcc_Ofast_lto,65536, 0.091188, 0.718695, 840834955, 9220.944284
gcc_Ofast_lto,65536, 0.093402, 0.701655, 840823944, 9002.207600
gcc_Ofast_lto,65536, 0.091045, 0.719818, 840828955, 9235.282179
gcc_Ofast_lto,65536, 0.092690, 0.707045, 840838671, 9071.515295
gcc_Ofast_lto,65536, 0.092542, 0.708179, 840828736, 9085.955023
gcc_Ofast_lto,65536, 0.091984, 0.712470, 840821691, 9140.938857
gcc_Ofast_lto,65536, 0.093355, 0.702005, 840818158, 9006.631608
gcc_Ofast_lto,65536, 0.091269, 0.718055, 840814565, 9212.506027
gcc_Ofast_lto,65536, 0.090977, 0.720358, 840820681, 9242.122482
gcc_Ofast_lto,65536, 0.090786, 0.721872, 840814924, 9261.487921
gcc_Ofast_lto,65536, 0.090832, 0.721506, 840839163, 9257.059286
gcc_Ofast_lto,65536, 0.091006, 0.720130, 841986838, 9252.013938
gcc_Ofast_lto,65536, 0.091219, 0.718449, 841973084, 9230.262209
gcc_Ofast_lto,65536, 0.093053, 0.704286, 841991162, 9048.496964
gcc_Ofast_lto,65536, 0.091186, 0.718711, 841964938, 9233.538617
gcc_Ofast_lto,65536, 0.091381, 0.717176, 841982457, 9214.018601
gcc_Ofast_lto,65536, 0.095528, 0.686042, 842001015, 8814.215994
gcc_Ofast_lto,65536, 0.091197, 0.718623, 841967762, 9232.447753
gcc_Ofast_lto,65536, 0.091121, 0.719220, 841998265, 9240.444397
gcc_Ofast_lto,65536, 0.091588, 0.715553, 841983610, 9193.174050
gcc_Ofast_lto,65536, 0.091187, 0.718701, 841983498, 9233.617578
gcc_Ofast_lto,65536, 0.095509, 0.686177, 840668563, 8801.990686
gcc_Ofast_lto,65536, 0.090910, 0.720886, 840649336, 9247.013586
gcc_Ofast_lto,65536, 0.091584, 0.715583, 840647178, 9178.962138
gcc_Ofast_lto,65536, 0.091380, 0.717181, 840694264, 9199.982913
gcc_Ofast_lto,65536, 0.091109, 0.719312, 840663825, 9226.982386
gcc_Ofast_lto,65536, 0.093090, 0.704010, 840690593, 9030.988616
gcc_Ofast_lto,65536, 0.092876, 0.705627, 840671354, 9051.520206
gcc_Ofast_lto,65536, 0.091515, 0.716120, 840659438, 9185.990656
gcc_Ofast_lto,65536, 0.091630, 0.715227, 840667105, 9174.622669
gcc_Ofast_lto,65536, 0.091343, 0.717475, 840657169, 9203.349773
gcc_Ofast_lto,65536, 0.095898, 0.683394, 840678591, 8766.393660
gcc_Ofast_lto,65536, 0.093473, 0.701125, 840874165, 8995.944571
gcc_Ofast_lto,65536, 0.091323, 0.717626, 840888525, 9207.815040
gcc_Ofast_lto,65536, 0.090935, 0.720693, 840891655, 9247.201103
gcc_Ofast_lto,65536, 0.091276, 0.718001, 840862148, 9212.341052
gcc_Ofast_lto,65536, 0.091288, 0.717903, 840875576, 9211.224761
gcc_Ofast_lto,65536, 0.091346, 0.717445, 840894255, 9205.551276
gcc_Ofast_lto,65536, 0.091564, 0.715741, 840880656, 9183.541017
gcc_Ofast_lto,65536, 0.092308, 0.709968, 840879040, 9109.454959
gcc_Ofast_lto,65536, 0.091796, 0.713930, 840883539, 9160.340463
gcc_Ofast_lto,65536, 0.090884, 0.721097, 840892575, 9252.392263
gcc_Ofast_lto,65536, 0.091434, 0.716754, 840884337, 9196.577014
gcc_Ofast_lto,65536, 0.094715, 0.691932, 841762629, 8887.362320
gcc_Ofast_lto,65536, 0.091593, 0.715511, 841738621, 9189.956345
gcc_Ofast_lto,65536, 0.091386, 0.717133, 841717395, 9210.560462
gcc_Ofast_lto,65536, 0.091241, 0.718270, 841741193, 9225.428343
gcc_Ofast_lto,65536, 0.095794, 0.684132, 841732279, 8786.863770
gcc_Ofast_lto,65536, 0.092136, 0.711293, 841725357, 9135.644003
gcc_Ofast_lto,65536, 0.092824, 0.706024, 841730322, 9068.020674
gcc_Ofast_lto,65536, 0.092111, 0.711489, 841713692, 9138.034426
gcc_Ofast_lto,65536, 0.090942, 0.720638, 841710237, 9255.503783
gcc_Ofast_lto,65536, 0.091244, 0.718252, 841740157, 9225.176354
gcc_Ofast_lto,1048576, 1.456570, 0.719894, 13460947896, 9241.538731
gcc_Ofast_lto,1048576, 1.468871, 0.713865, 13461583425, 9164.580655
gcc_Ofast_lto,1048576, 1.455295, 0.720525, 13460008175, 9248.990579
gcc_Ofast_lto,1048576, 1.457371, 0.719498, 13458894895, 9235.052465
gcc_Ofast_lto,1048576, 1.459187, 0.718603, 13460271624, 9224.498684
gcc_Ofast_lto,1048576, 1.453998, 0.721168, 13459097416, 9256.615786
gcc_Ofast_lto,1048576, 1.455587, 0.720380, 13461265434, 9247.996817
gcc_Ofast_lto,1048576, 1.456015, 0.720168, 13460937421, 9245.054520
gcc_Ofast_lto,1048576, 1.455094, 0.720624, 13460578010, 9250.656813
gcc_Ofast_lto,1048576, 1.456993, 0.719685, 13460226223, 9238.360567
gcc_Ofast_lto,1048576, 1.455595, 0.720376, 13460400820, 9247.355617
gcc_Ofast_lto,1048576, 1.455684, 0.720332, 13462135393, 9247.977188
gcc_Ofast_lto,1048576, 1.455543, 0.720402, 13459660403, 9247.172786
gcc_Ofast_lto,1048576, 1.452995, 0.721665, 13458228640, 9262.403679
gcc_Ofast_lto,1048576, 1.458642, 0.718871, 13459230001, 9227.231177
gcc_Ofast_lto,1048576, 1.455213, 0.720565, 13462878250, 9251.481159
gcc_Ofast_lto,1048576, 1.452693, 0.721815, 13460666161, 9266.008515
gcc_Ofast_lto,1048576, 1.456893, 0.719734, 13458532856, 9237.831923
gcc_Ofast_lto,1048576, 1.525778, 0.687240, 13459826936, 8821.613231
gcc_Ofast_lto,1048576, 1.455137, 0.720603, 13460209679, 9250.129444
gcc_Ofast_lto,1048576, 1.454131, 0.721101, 13459273728, 9255.886827
gcc_Ofast_lto,1048576, 1.457965, 0.719205, 13460231692, 9232.204370
gcc_Ofast_lto,1048576, 1.484800, 0.706207, 13455350652, 9062.060204
gcc_Ofast_lto,1048576, 1.454080, 0.721127, 13460822463, 9257.277582
gcc_Ofast_lto,1048576, 1.459002, 0.718694, 13461160416, 9226.280300
gcc_Ofast_lto,1048576, 1.455089, 0.720627, 13457947715, 9248.884256
gcc_Ofast_lto,1048576, 1.452996, 0.721665, 13457181809, 9261.681618
gcc_Ofast_lto,1048576, 1.458827, 0.718780, 13460400102, 9226.863560
gcc_Ofast_lto,1048576, 1.456856, 0.719753, 13458039430, 9237.726694
gcc_Ofast_lto,1048576, 1.454220, 0.721057, 13462371721, 9257.452042
gcc_Ofast_lto,16777216, 23.281095, 0.720637, 215358440726, 9250.357127
gcc_Ofast_lto,16777216, 23.275726, 0.720803, 215361084027, 9252.604452
gcc_Ofast_lto,16777216, 23.284029, 0.720546, 215357604610, 9249.155639
gcc_Ofast_lto,16777216, 23.278568, 0.720715, 215366029580, 9251.687388
gcc_Ofast_lto,16777216, 23.280725, 0.720648, 215357243158, 9250.452488
gcc_Ofast_lto,65536, 0.346966, 0.188883, 2044882344, 5893.606512
gcc_Ofast_lto,65536, 0.342503, 0.191345, 2041745455, 5961.255126
gcc_Ofast_lto,65536, 0.342648, 0.191264, 2041732604, 5958.694431
gcc_Ofast_lto,65536, 0.367185, 0.178482, 2041774770, 5560.617707
gcc_Ofast_lto,65536, 0.342447, 0.191376, 2041379338, 5961.160316
gcc_Ofast_lto,65536, 0.342887, 0.191130, 2041344319, 5953.401572
gcc_Ofast_lto,65536, 0.344814, 0.190062, 2041338570, 5920.112120
gcc_Ofast_lto,65536, 0.343439, 0.190823, 2043991847, 5951.534236
gcc_Ofast_lto,65536, 0.343367, 0.190863, 2043950474, 5952.671785
gcc_Ofast_lto,65536, 0.342661, 0.191256, 2043616359, 5963.968230
gcc_Ofast_lto,65536, 0.345194, 0.189853, 2043608118, 5920.179390
gcc_Ofast_lto,65536, 0.342578, 0.191302, 2043579851, 5965.296358
gcc_O0_lto_native,65536, 0.343838, 0.190601, 2043878929, 5944.309008
gcc_O0_lto_native,65536, 0.344173, 0.190416, 2043868668, 5938.484171
gcc_O0_lto_native,65536, 0.342906, 0.191120, 2043847470, 5960.379863
gcc_O0_lto_native,65536, 0.342747, 0.191208, 2044086925, 5963.836371
gcc_O0_lto_native,65536, 0.342569, 0.191308, 2044060288, 5966.863364
gcc_O0_lto_native,65536, 0.342611, 0.191284, 2044072697, 5966.169846
gcc_O0_lto_native,65536, 0.342530, 0.191329, 2042208890, 5962.129663
gcc_O0_lto_native,65536, 0.344541, 0.190212, 2042212793, 5927.338945
gcc_O0_lto_native,65536, 0.342363, 0.191423, 2042195162, 5965.005657
gcc_O0_lto_native,65536, 0.342846, 0.191153, 2043489473, 5960.375792
gcc_O0_lto_native,65536, 0.342984, 0.191076, 2043494674, 5957.993500
gcc_O0_lto_native,65536, 0.343113, 0.191004, 2043518672, 5955.820462
gcc_O0_lto_native,65536, 0.342666, 0.191253, 2043149646, 5962.504253
gcc_O0_lto_native,65536, 0.347639, 0.188517, 2043208688, 5877.386702
gcc_O0_lto_native,65536, 0.342506, 0.191343, 2043212063, 5965.480199
gcc_O0_lto_native,65536, 0.342554, 0.191316, 2042561717, 5962.737935
gcc_O0_lto_native,65536, 0.342515, 0.191338, 2042563158, 5963.425086
gcc_O0_lto_native,65536, 0.342890, 0.191129, 2042581056, 5956.963038
gcc_O0_lto_native,65536, 0.365479, 0.179315, 2044695912, 5594.568180
gcc_O0_lto_native,65536, 0.346711, 0.189022, 2044671441, 5897.329119
gcc_O0_lto_native,65536, 0.343022, 0.191055, 2045062388, 5961.896311
gcc_O0_lto_native,65536, 0.342785, 0.191187, 2045110393, 5966.156796
gcc_O0_lto_native,65536, 0.343094, 0.191015, 2045089340, 5960.731199
gcc_O0_lto_native,65536, 0.345663, 0.189595, 2043643836, 5912.240539
gcc_O0_lto_native,65536, 0.343053, 0.191038, 2043643431, 5957.230685
gcc_O0_lto_native,65536, 0.368680, 0.177758, 2043681613, 5543.232429
gcc_O0_lto_native,65536, 0.342584, 0.191299, 2042876686, 5963.142818
gcc_O0_lto_native,65536, 0.343054, 0.191037, 2042853957, 5954.910611
gcc_O0_lto_native,65536, 0.345445, 0.189715, 2042873456, 5913.746446
gcc_O0_lto_native,65536, 0.342369, 0.191419, 2043562846, 5968.885084
gcc_O0_lto_native,65536, 0.342860, 0.191145, 2043651653, 5960.599716
gcc_O0_lto_native,65536, 0.344826, 0.190055, 2043576470, 5926.393281
gcc_O0_lto_native,65536, 0.343405, 0.190842, 2043241572, 5949.948551
gcc_O0_lto_native,65536, 0.342658, 0.191258, 2043257035, 5962.957548
gcc_O0_lto_native,65536, 0.342714, 0.191227, 2043220907, 5961.884216
gcc_O0_lto_native,65536, 0.342279, 0.191470, 2044336130, 5972.724243
gcc_O0_lto_native,65536, 0.343316, 0.190891, 2044324895, 5954.637967
gcc_O0_lto_native,65536, 0.345334, 0.189776, 2044388934, 5920.041739
gcc_O0_lto_native,65536, 0.343609, 0.190729, 2043310006, 5946.616978
gcc_O0_lto_native,65536, 0.342779, 0.191190, 2043353015, 5961.146047
gcc_O0_lto_native,65536, 0.342933, 0.191104, 2043333837, 5958.407933
gcc_O0_lto_native,65536, 0.343281, 0.190911, 2043792990, 5953.708124
gcc_O0_lto_native,65536, 0.345403, 0.189738, 2043746255, 5916.985747
gcc_O0_lto_native,65536, 0.345148, 0.189878, 2043794857, 5921.508578
gcc_O0_lto_native,65536, 0.343776, 0.190636, 2043923784, 5945.512251
gcc_O0_lto_native,65536, 0.342799, 0.191179, 2044014280, 5962.710901
gcc_O0_lto_native,65536, 0.343068, 0.191029, 2043454441, 5956.418963
gcc_O0_lto_native,65536, 0.342882, 0.191133, 2043489896, 5959.743424
gcc_O0_lto_native,65536, 0.342710, 0.191229, 2043463191, 5962.665466
gcc_O0_lto_native,65536, 0.343152, 0.190983, 2042568638, 5952.379692
gcc_O0_lto_native,65536, 0.343978, 0.190524, 2042530689, 5937.972883
gcc_O0_lto_native,65536, 0.342562, 0.191312, 2042524071, 5962.503061
gcc_O0_lto_native,65536, 0.343250, 0.190928, 2042976774, 5951.871032
gcc_O0_lto_native,65536, 0.345852, 0.189492, 2043069891, 5907.361571
gcc_O0_lto_native,65536, 0.342799, 0.191179, 2043007335, 5959.784454
gcc_O0_lto_native,65536, 0.342990, 0.191073, 2044535673, 5960.921047
gcc_O0_lto_native,65536, 0.344260, 0.190368, 2044557489, 5938.984986
gcc_O0_lto_native,65536, 0.345300, 0.189795, 2044522357, 5921.007434
gcc_O0_lto_native,65536, 0.343943, 0.190543, 2044420130, 5944.073366
gcc_O0_lto_native,65536, 0.342657, 0.191258, 2044390879, 5966.283231
gcc_O0_lto_native,65536, 0.342859, 0.191146, 2044408337, 5962.828429
gcc_O0_lto_native,65536, 0.342097, 0.191572, 2040602862, 5964.989436
gcc_O0_lto_native,65536, 0.343403, 0.190843, 2040598593, 5942.284172
gcc_O0_lto_native,65536, 0.342315, 0.191449, 2040606296, 5961.195151
gcc_O0_lto_native,65536, 0.342844, 0.191154, 2044220659, 5962.533546
gcc_O0_lto_native,65536, 0.342506, 0.191342, 2044229800, 5968.443261
gcc_O0_lto_native,65536, 0.342739, 0.191212, 2044228921, 5964.382395
gcc_O0_lto_native,65536, 0.342496, 0.191348, 2043538045, 5966.595705
gcc_O0_lto_native,65536, 0.345205, 0.189846, 2043537801, 5919.776580
gcc_O0_lto_native,65536, 0.343092, 0.191016, 2043526691, 5956.208539
gcc_O0_lto_native,65536, 0.342393, 0.191406, 2042447150, 5965.215319
gcc_O0_lto_native,65536, 0.342737, 0.191214, 2042459501, 5959.268150
gcc_O0_lto_native,65536, 0.345296, 0.189797, 2042858475, 5916.251477
gcc_O0_lto_native,65536, 0.342456, 0.191370, 2042880194, 5965.373394
