compilador_flag,photons,time,pus,ins,ius
clang_Ofast_lto,1048576, 2.113264, 0.496188, 13056616010, 6178.411784
clang_Ofast_lto,1048576, 2.084764, 0.502971, 13056965013, 6263.042136
clang_Ofast_lto,1048576, 2.089909, 0.501733, 13055911527, 6247.118695
clang_Ofast_lto,1048576, 2.088642, 0.502037, 13057932357, 6251.876405
clang_Ofast_lto,1048576, 2.095160, 0.500475, 13054047271, 6230.573610
clang_Ofast_lto,1048576, 2.113315, 0.496176, 13060250061, 6179.981654
clang_Ofast_lto,1048576, 2.087556, 0.502298, 13056011267, 6254.208880
clang_Ofast_lto,16777216, 33.459902, 0.501413, 208915201606, 6243.748101
clang_Ofast_lto,16777216, 33.354489, 0.502997, 208905031534, 6263.175872
clang_Ofast_lto,16777216, 33.421037, 0.501996, 208907665088, 6250.783503
clang_Ofast_lto,16777216, 34.095647, 0.492063, 208902952145, 6126.968462
clang_Ofast_lto,16777216, 33.389771, 0.502466, 208893582061, 6256.214850
clang_O0_lto_native,65536, 0.323395, 0.202650, 1904486132, 5889.034555
clang_O0_lto_native,65536, 0.318868, 0.205527, 1904463337, 5972.579849
clang_O0_lto_native,65536, 0.318434, 0.205807, 1904523177, 5980.895356
clang_O0_lto_native,65536, 0.318468, 0.205785, 1906224442, 5985.611725
clang_O0_lto_native,65536, 0.321643, 0.203754, 1906325005, 5926.841625
clang_O0_lto_native,65536, 0.322835, 0.203002, 1906291297, 5904.850433
clang_O0_lto_native,65536, 0.320125, 0.204720, 1904944831, 5950.623597
clang_O0_lto_native,65536, 0.319775, 0.204944, 1904942617, 5957.129128
clang_O0_lto_native,65536, 0.325061, 0.201612, 1905043531, 5860.578008
clang_O0_lto_native,65536, 0.317836, 0.206194, 1906087480, 5997.078204
clang_O0_lto_native,65536, 0.319376, 0.205200, 1906042944, 5968.018105
clang_O0_lto_native,65536, 0.324911, 0.201704, 1906107523, 5866.551584
clang_O0_lto_native,65536, 0.320489, 0.204487, 1905521823, 5945.665091
clang_O0_lto_native,65536, 0.319939, 0.204839, 1905552406, 5955.980262
clang_O0_lto_native,65536, 0.320687, 0.204361, 1905613709, 5942.286015
clang_O0_lto_native,65536, 0.317730, 0.206263, 1905551966, 5997.398663
clang_O0_lto_native,65536, 0.317638, 0.206323, 1906197818, 6001.164199
clang_O0_lto_native,65536, 0.358617, 0.182747, 1906512339, 5316.298231
clang_O0_lto_native,65536, 0.317748, 0.206251, 1906190920, 5999.061496
clang_O0_lto_native,65536, 0.320061, 0.204761, 1907233155, 5958.975892
clang_O0_lto_native,65536, 0.319609, 0.205050, 1907215697, 5967.334647
clang_O0_lto_native,65536, 0.319442, 0.205158, 1907187837, 5970.382024
clang_O0_lto_native,65536, 0.318739, 0.205610, 1905228419, 5977.397376
clang_O0_lto_native,65536, 0.319812, 0.204921, 1905255350, 5957.427705
clang_O0_lto_native,65536, 0.318897, 0.205508, 1905251807, 5974.503471
clang_O0_lto_native,65536, 0.318695, 0.205639, 1906764849, 5983.041539
clang_O0_lto_native,65536, 0.321089, 0.204106, 1906726913, 5938.317388
clang_O0_lto_native,65536, 0.320522, 0.204467, 1906753705, 5948.903522
clang_O0_lto_native,65536, 0.319658, 0.205019, 1902776372, 5952.540917
clang_O0_lto_native,65536, 0.319057, 0.205406, 1902734538, 5963.627603
clang_O0_lto_native,65536, 0.324993, 0.201654, 1902840173, 5855.027938
clang_O0_lto_native,65536, 0.321159, 0.204061, 1903678406, 5927.532406
clang_O0_lto_native,65536, 0.319273, 0.205266, 1903642088, 5962.426742
clang_O0_lto_native,65536, 0.319533, 0.205099, 1903619854, 5957.509617
clang_O0_lto_native,65536, 0.327481, 0.200122, 1905796446, 5819.566381
clang_O0_lto_native,65536, 0.324408, 0.202018, 1905744686, 5874.539196
clang_O0_lto_native,65536, 0.320602, 0.204415, 1905696356, 5944.120352
clang_O0_lto_native,65536, 0.319244, 0.205285, 1906074331, 5970.581383
clang_O0_lto_native,65536, 0.318688, 0.205643, 1906049064, 5980.927239
clang_O0_lto_native,65536, 0.319826, 0.204911, 1906095437, 5959.783826
clang_O0_lto_native,65536, 0.320232, 0.204651, 1906101151, 5952.242964
clang_O0_lto_native,65536, 0.324778, 0.201787, 1906100892, 5868.925991
clang_O0_lto_native,65536, 0.320900, 0.204225, 1906084353, 5939.802970
clang_O0_lto_native,65536, 0.319039, 0.205417, 1904487431, 5969.453483
clang_O0_lto_native,65536, 0.320067, 0.204757, 1904556440, 5950.486725
clang_O0_lto_native,65536, 0.319837, 0.204905, 1904492441, 5954.580124
clang_O0_lto_native,65536, 0.320772, 0.204307, 1905186125, 5939.385501
clang_O0_lto_native,65536, 0.318826, 0.205554, 1905184645, 5975.626065
clang_O0_lto_native,65536, 0.319761, 0.204953, 1905095278, 5957.879237
clang_O0_lto_native,65536, 0.320518, 0.204469, 1904676570, 5942.502228
clang_O0_lto_native,65536, 0.318619, 0.205687, 1904644044, 5977.805430
clang_O0_lto_native,65536, 0.320405, 0.204541, 1904683777, 5944.616584
clang_O0_lto_native,65536, 0.316974, 0.206755, 1904639587, 6008.817183
clang_O0_lto_native,65536, 0.323754, 0.202426, 1905915134, 5886.930910
clang_O0_lto_native,65536, 0.319775, 0.204944, 1905852246, 5959.970492
clang_O0_lto_native,65536, 0.320798, 0.204291, 1905878602, 5941.063348
clang_O0_lto_native,65536, 0.324008, 0.202267, 1905665114, 5881.542455
clang_O0_lto_native,65536, 0.320304, 0.204605, 1905615185, 5949.389639
clang_O0_lto_native,65536, 0.319941, 0.204837, 1905646285, 5956.233645
clang_O0_lto_native,65536, 0.320505, 0.204477, 1904900297, 5943.429644
clang_O0_lto_native,65536, 0.320616, 0.204406, 1904870567, 5941.281327
clang_O0_lto_native,65536, 0.319558, 0.205083, 1904868731, 5960.947598
clang_O0_lto_native,65536, 0.320714, 0.204344, 1905429594, 5941.206597
clang_O0_lto_native,65536, 0.317140, 0.206647, 1905506986, 6008.411253
clang_O0_lto_native,65536, 0.339791, 0.192872, 1905586057, 5608.116290
clang_O0_lto_native,65536, 0.320291, 0.204614, 1907111491, 5954.312428
clang_O0_lto_native,65536, 0.320206, 0.204668, 1907112427, 5955.885756
clang_O0_lto_native,65536, 0.319550, 0.205088, 1907101182, 5968.084260
clang_O0_lto_native,65536, 0.332675, 0.196997, 1906320295, 5730.277392
clang_O0_lto_native,65536, 0.318127, 0.206006, 1906208355, 5991.982105
clang_O0_lto_native,65536, 0.321148, 0.204068, 1906185440, 5935.531237
clang_O0_lto_native,65536, 0.318984, 0.205452, 1904766938, 5971.352441
clang_O0_lto_native,65536, 0.320426, 0.204528, 1904768275, 5944.493698
clang_O0_lto_native,65536, 0.318997, 0.205444, 1904746381, 5971.045061
clang_O0_lto_native,65536, 0.320127, 0.204719, 1905968435, 5953.789379
clang_O0_lto_native,65536, 0.316926, 0.206787, 1905982103, 6013.975066
clang_O0_lto_native,65536, 0.317811, 0.206211, 1905972895, 5997.193692
clang_O0_lto_native,65536, 0.318230, 0.205939, 1905243757, 5987.006637
clang_O0_lto_native,65536, 0.320047, 0.204770, 1905301568, 5953.190458
clang_O0_lto_native,65536, 0.318405, 0.205826, 1905267362, 5983.791051
clang_O0_lto_native,65536, 0.317778, 0.206232, 1904951785, 5994.603157
clang_O0_lto_native,65536, 0.319707, 0.204987, 1904942040, 5958.392024
clang_O0_lto_native,65536, 0.317235, 0.206585, 1904843292, 6004.520689
clang_O0_lto_native,65536, 0.318336, 0.205871, 1904934363, 5984.041782
clang_O0_lto_native,65536, 0.322861, 0.202985, 1907013545, 5906.603763
clang_O0_lto_native,65536, 0.318218, 0.205947, 1907007003, 5992.764880
clang_O0_lto_native,65536, 0.317546, 0.206383, 1906963329, 6005.313066
clang_O0_lto_native,65536, 0.319826, 0.204911, 1905504407, 5957.941610
clang_O0_lto_native,65536, 0.317906, 0.206149, 1905494808, 5993.887596
clang_O0_lto_native,65536, 0.321935, 0.203569, 1905455491, 5918.761064
clang_O0_lto_native,65536, 0.318593, 0.205704, 1905566546, 5981.191728
clang_O0_lto_native,65536, 0.320498, 0.204482, 1905566569, 5945.651656
clang_O0_lto_native,65536, 0.318639, 0.205675, 1905591749, 5980.409720
clang_O0_lto_native,65536, 0.317990, 0.206095, 1905764408, 5993.161373
clang_O0_lto_native,65536, 0.319330, 0.205230, 1905774877, 5968.039929
clang_O0_lto_native,65536, 0.317740, 0.206257, 1905805150, 5997.999944
clang_O0_lto_native,65536, 0.319011, 0.205435, 1905819298, 5974.144311
clang_O0_lto_native,65536, 0.317906, 0.206149, 1905808867, 5994.888920
clang_O0_lto_native,65536, 0.319807, 0.204923, 1905858222, 5959.393120
clang_O0_lto_native,65536, 0.319340, 0.205223, 1905293971, 5966.348264
clang_O0_lto_native,65536, 0.317520, 0.206399, 1905307548, 6000.585676
clang_O0_lto_native,65536, 0.317351, 0.206509, 1905280502, 6003.697286
clang_O0_lto_native,65536, 0.322277, 0.203353, 1905137594, 5911.497209
clang_O0_lto_native,65536, 0.318937, 0.205483, 1905057858, 5973.156022
clang_O0_lto_native,65536, 0.319496, 0.205123, 1905040966, 5962.642056
clang_O0_lto_native,65536, 0.318436, 0.205806, 1904855338, 5981.910397
clang_O0_lto_native,65536, 0.319515, 0.205111, 1904877099, 5961.769849
clang_O0_lto_native,65536, 0.319031, 0.205422, 1904829897, 5970.667160
clang_O0_lto_native,65536, 0.320116, 0.204726, 1906030549, 5954.188375
clang_O0_lto_native,65536, 0.322652, 0.203117, 1906055553, 5907.474070
clang_O0_lto_native,65536, 0.319331, 0.205229, 1905972069, 5968.634214
clang_O0_lto_native,65536, 0.318079, 0.206037, 1906245523, 5992.998737
clang_O0_lto_native,65536, 0.319983, 0.204811, 1906159624, 5957.073225
clang_O0_lto_native,65536, 0.320286, 0.204617, 1906190241, 5951.526219
clang_O0_lto_native,65536, 0.333204, 0.196684, 1906332011, 5721.214388
clang_O0_lto_native,65536, 0.319254, 0.205279, 1904939720, 5966.855621
clang_O0_lto_native,65536, 0.318757, 0.205599, 1904944883, 5976.174680
clang_O0_lto_native,65536, 0.320507, 0.204476, 1904954481, 5943.568994
clang_O0_lto_native,65536, 0.319094, 0.205382, 1905712744, 5972.268889
clang_O0_lto_native,65536, 0.319601, 0.205056, 1905746540, 5962.899972
clang_O0_lto_native,65536, 0.322928, 0.202943, 1905780696, 5901.566668
clang_O0_lto_native,65536, 0.319950, 0.204832, 1903922445, 5950.692550
clang_O0_lto_native,65536, 0.320242, 0.204645, 1903921824, 5945.252246
clang_O0_lto_native,65536, 0.321313, 0.203963, 1903961052, 5925.567904
clang_O0_lto_native,65536, 0.325019, 0.201638, 1906069463, 5864.492748
clang_O0_lto_native,65536, 0.320978, 0.204176, 1906053771, 5938.266628
clang_O0_lto_native,65536, 0.319666, 0.205014, 1906063426, 5962.671540
clang_O0_lto_native,65536, 0.318537, 0.205741, 1905567842, 5982.249097
clang_O0_lto_native,65536, 0.320552, 0.204447, 1905578563, 5944.676974
clang_O0_lto_native,65536, 0.319646, 0.205027, 1905553378, 5961.458037
clang_O0_lto_native,65536, 0.320354, 0.204574, 1904452341, 5944.831875
clang_O0_lto_native,65536, 0.319646, 0.205027, 1904427495, 5957.918044
clang_O0_lto_native,65536, 0.325254, 0.201492, 1904474263, 5855.339916
clang_O0_lto_native,65536, 0.319678, 0.205006, 1905027989, 5959.205508
clang_O0_lto_native,65536, 0.321894, 0.203595, 1905049291, 5918.242190
clang_O0_lto_native,65536, 0.319938, 0.204840, 1905057274, 5954.459109
clang_O0_lto_native,65536, 0.321268, 0.203992, 1906837572, 5935.352215
clang_O0_lto_native,65536, 0.324832, 0.201753, 1906842949, 5870.238641
clang_O0_lto_native,65536, 0.319856, 0.204892, 1906852429, 5961.593931
clang_O0_lto_native,65536, 0.319470, 0.205140, 1903808661, 5959.274106
clang_O0_lto_native,65536, 0.319821, 0.204915, 1903858645, 5952.893169
clang_O0_lto_native,65536, 0.319690, 0.204999, 1903813438, 5955.184162
clang_O0_lto_native,65536, 0.320070, 0.204755, 1905038223, 5951.936174
clang_O0_lto_native,65536, 0.317247, 0.206577, 1905039058, 6004.903223
clang_O0_lto_native,65536, 0.318132, 0.206003, 1905023667, 5988.164149
clang_O0_lto_native,65536, 0.317860, 0.206179, 1906043012, 5996.479158
clang_O0_lto_native,65536, 0.320117, 0.204725, 1906115304, 5954.440806
clang_O0_lto_native,65536, 0.317756, 0.206246, 1906043284, 5998.448653
clang_O0_lto_native,65536, 0.320489, 0.204487, 1906130860, 5947.568618
clang_O0_lto_native,65536, 0.318258, 0.205921, 1905884390, 5988.488271
clang_O0_lto_native,65536, 0.320032, 0.204779, 1905909841, 5955.369459
clang_O0_lto_native,65536, 0.318707, 0.205631, 1905928429, 5980.186481
clang_O0_lto_native,65536, 0.323246, 0.202743, 1904774931, 5892.646816
clang_O0_lto_native,65536, 0.331932, 0.197438, 1904802112, 5738.525364
clang_O0_lto_native,65536, 0.320279, 0.204622, 1904736424, 5947.114976
clang_O0_lto_native,65536, 0.320297, 0.204610, 1904596345, 5946.349008
clang_O0_lto_native,65536, 0.319820, 0.204916, 1904639748, 5955.356079
clang_O0_lto_native,65536, 0.324692, 0.201840, 1904654287, 5866.028703
clang_O0_lto_native,65536, 0.319027, 0.205425, 1903752694, 5967.379116
clang_O0_lto_native,65536, 0.317639, 0.206322, 1903813331, 5993.634926
clang_O0_lto_native,65536, 0.318955, 0.205471, 1903762785, 5968.753791
clang_O0_lto_native,65536, 0.320270, 0.204627, 1904820860, 5947.543881
clang_O0_lto_native,65536, 0.320485, 0.204490, 1904810194, 5943.516025
clang_O0_lto_native,65536, 0.319555, 0.205085, 1904853819, 5960.965364
clang_O0_lto_native,65536, 0.321788, 0.203662, 1905253853, 5920.833855
clang_O0_lto_native,65536, 0.317710, 0.206276, 1905132933, 5996.445093
clang_O0_lto_native,65536, 0.320708, 0.204348, 1905152150, 5940.463931
clang_O0_lto_native,65536, 0.319038, 0.205418, 1905169661, 5971.610124
clang_O0_lto_native,65536, 0.326468, 0.200742, 1905277528, 5836.027234
clang_O0_lto_native,65536, 0.318677, 0.205650, 1905140990, 5978.275244
clang_O0_lto_native,65536, 0.319975, 0.204816, 1906109751, 5957.054290
clang_O0_lto_native,65536, 0.324628, 0.201880, 1906176313, 5871.871730
clang_O0_lto_native,65536, 0.320953, 0.204192, 1906164149, 5939.071566
clang_O0_lto_native,65536, 0.317664, 0.206306, 1907457328, 6004.630862
clang_O0_lto_native,65536, 0.320224, 0.204657, 1907518718, 5956.830029
clang_O0_lto_native,65536, 0.321807, 0.203650, 1907540374, 5927.597730
clang_O0_lto_native,65536, 0.326714, 0.200591, 1905450737, 5832.160358
clang_O0_lto_native,65536, 0.319441, 0.205158, 1905386927, 5964.749662
clang_O0_lto_native,65536, 0.319640, 0.205031, 1905401809, 5961.084507
clang_O0_lto_native,65536, 0.323138, 0.202811, 1905436174, 5896.661621
clang_O0_lto_native,65536, 0.320233, 0.204651, 1904057971, 5945.844613
clang_O0_lto_native,65536, 0.319012, 0.205434, 1903951601, 5968.278181
clang_O0_lto_native,65536, 0.322623, 0.203135, 1904043231, 5901.762005
clang_O0_lto_native,65536, 0.320641, 0.204390, 1906333604, 5945.378179
clang_O0_lto_native,65536, 0.318409, 0.205823, 1906276438, 5986.883798
clang_O0_lto_native,65536, 0.320548, 0.204450, 1906321891, 5947.065612
clang_O0_lto_native,65536, 0.317400, 0.206477, 1905195381, 6002.500990
clang_O0_lto_native,65536, 0.322813, 0.203015, 1905279453, 5902.118338
clang_O0_lto_native,65536, 0.325596, 0.201280, 1905224733, 5851.495658
clang_O0_lto_native,65536, 0.319964, 0.204823, 1906744345, 5959.253049
clang_O0_lto_native,65536, 0.320981, 0.204174, 1906746170, 5940.370221
clang_O0_lto_native,65536, 0.318196, 0.205961, 1906806625, 5992.549563
clang_O0_lto_native,65536, 0.331566, 0.197656, 1905246070, 5746.211744
clang_O0_lto_native,65536, 0.319472, 0.205139, 1905215013, 5963.640071
clang_O0_lto_native,65536, 0.325454, 0.201368, 1905244530, 5854.115005
clang_O0_lto_native,65536, 0.319968, 0.204820, 1905495134, 5955.260338
clang_O0_lto_native,65536, 0.318001, 0.206088, 1905488090, 5992.086309
clang_O0_lto_native,65536, 0.318677, 0.205650, 1905475442, 5979.333356
clang_O0_lto_native,65536, 0.321098, 0.204100, 1905001815, 5932.774377
clang_O0_lto_native,65536, 0.318973, 0.205459, 1904958336, 5972.152944
clang_O0_lto_native,65536, 0.319372, 0.205203, 1904899902, 5964.519110
clang_O0_lto_native,65536, 0.319561, 0.205081, 1906349196, 5965.520283
clang_O0_lto_native,65536, 0.320523, 0.204466, 1906369372, 5947.681130
clang_O0_lto_native,65536, 0.323760, 0.202422, 1906408016, 5888.335871
clang_O0_lto_native,65536, 0.319831, 0.204908, 1905817819, 5958.835441
clang_O0_lto_native,65536, 0.317508, 0.206407, 1905822245, 6002.435821
clang_O0_lto_native,65536, 0.317326, 0.206526, 1905837705, 6005.928025
clang_O0_lto_native,65536, 0.317461, 0.206438, 1905065187, 6000.936407
clang_O0_lto_native,65536, 0.319742, 0.204966, 1905032080, 5958.037035
clang_O0_lto_native,65536, 0.319402, 0.205183, 1905088714, 5964.547846
clang_O0_lto_native,1048576, 5.075075, 0.206613, 30479470770, 6005.718419
clang_O0_lto_native,1048576, 5.098094, 0.205680, 30481466488, 5978.992732
clang_O0_lto_native,1048576, 5.101343, 0.205549, 30488266849, 5976.518208
clang_O0_lto_native,1048576, 5.081160, 0.206365, 30480876504, 5998.802469
clang_O0_lto_native,1048576, 5.077547, 0.206512, 30481504081, 6003.195304
clang_O0_lto_native,1048576, 5.116540, 0.204938, 30485066364, 5958.140944
clang_O0_lto_native,1048576, 5.078545, 0.206472, 30478062465, 6001.337293
clang_O0_lto_native,1048576, 5.074327, 0.206643, 30485106811, 6007.713731
clang_O0_lto_native,1048576, 5.075132, 0.206611, 30486574027, 6007.050172
clang_O0_lto_native,1048576, 5.081970, 0.206333, 30482109185, 5998.088638
clang_O0_lto_native,1048576, 5.071729, 0.206749, 30480476673, 6009.878784
clang_O0_lto_native,1048576, 5.078436, 0.206476, 30474908909, 6000.845810
clang_O0_lto_native,1048576, 5.096123, 0.205760, 30485797289, 5982.154460
clang_O0_lto_native,1048576, 5.077573, 0.206511, 30479797757, 6002.827919
clang_O0_lto_native,1048576, 5.080219, 0.206404, 30480039131, 5999.749311
clang_O0_lto_native,1048576, 5.081070, 0.206369, 30487233242, 6000.160573
clang_O0_lto_native,1048576, 5.076809, 0.206542, 30484478766, 6004.653657
clang_O0_lto_native,1048576, 5.075817, 0.206583, 30487344947, 6006.391597
clang_O0_lto_native,1048576, 5.084090, 0.206247, 30483920407, 5995.943939
clang_O0_lto_native,1048576, 5.071178, 0.206772, 30479040479, 6010.248230
clang_O0_lto_native,1048576, 5.082888, 0.206295, 30489213309, 5998.403040
clang_O0_lto_native,1048576, 5.078922, 0.206456, 30480334408, 6001.338907
clang_O0_lto_native,1048576, 5.176002, 0.202584, 30479213456, 5888.563047
clang_O0_lto_native,1048576, 5.092959, 0.205887, 30487958588, 5986.296141
clang_O0_lto_native,1048576, 5.079180, 0.206446, 30477556796, 6000.487394
clang_O0_lto_native,1048576, 5.073609, 0.206673, 30484907014, 6008.525110
clang_O0_lto_native,1048576, 5.083703, 0.206262, 30479386693, 5995.508787
clang_O0_lto_native,1048576, 5.075612, 0.206591, 30477919750, 6004.777844
clang_O0_lto_native,1048576, 5.072876, 0.206702, 30483054675, 6009.027656
clang_O0_lto_native,1048576, 5.077961, 0.206495, 30482537787, 6002.908863
clang_O0_lto_native,16777216, 81.332229, 0.206280, 487724725402, 5996.696916
clang_O0_lto_native,16777216, 81.200988, 0.206613, 487724387507, 6006.384872
clang_O0_lto_native,16777216, 82.240243, 0.204003, 487757249010, 5930.882879
clang_O0_lto_native,16777216, 81.232754, 0.206533, 487716775404, 6003.942375
clang_O0_lto_native,16777216, 81.145126, 0.206756, 487704287197, 6010.272129
clang_O1_lto_native,65536, 0.223038, 0.293833, 970945069, 4353.262737
clang_O1_lto_native,65536, 0.223133, 0.293708, 970749002, 4350.537774
clang_O1_lto_native,65536, 0.223288, 0.293504, 970738554, 4347.474959
clang_O1_lto_native,65536, 0.223112, 0.293736, 970727228, 4350.853997
clang_O1_lto_native,65536, 0.222796, 0.294153, 970723608, 4357.011178
clang_O1_lto_native,65536, 0.223245, 0.293561, 970761385, 4348.416130
clang_O1_lto_native,65536, 0.223700, 0.292964, 971234188, 4341.679586
clang_O1_lto_native,65536, 0.223131, 0.293711, 971156419, 4352.409642
clang_O1_lto_native,65536, 0.222069, 0.295116, 971175863, 4373.310579
clang_O1_lto_native,65536, 0.226947, 0.288772, 971179326, 4279.314145
clang_O1_lto_native,65536, 0.223327, 0.293453, 970722455, 4346.635879
clang_O1_lto_native,65536, 0.224008, 0.292561, 970760891, 4333.604023
clang_O1_lto_native,65536, 0.222059, 0.295128, 970696868, 4371.342605
clang_O1_lto_native,65536, 0.222992, 0.293893, 970714353, 4353.127265
clang_O1_lto_native,65536, 0.222681, 0.294305, 970738077, 4359.326480
clang_O1_lto_native,65536, 0.223889, 0.292717, 971127237, 4337.540096
clang_O1_lto_native,65536, 0.222699, 0.294280, 971043054, 4360.335876
clang_O1_lto_native,65536, 0.223342, 0.293433, 971100050, 4348.038405
clang_O1_lto_native,65536, 0.223436, 0.293310, 971166563, 4346.514679
clang_O1_lto_native,65536, 0.223899, 0.292704, 970650864, 4335.226450
clang_O1_lto_native,65536, 0.222167, 0.294985, 970678042, 4369.130508
clang_O1_lto_native,65536, 0.221753, 0.295535, 970708697, 4377.422392
clang_O1_lto_native,65536, 0.222541, 0.294489, 970680632, 4361.796837
